"","eps","kappa","n","Dist","MeanDist","MeanNTH","MeanBoot","MedianDist","MedianNTH","MedianBoot"
"4.1302",0,20,50,"Cayley",0.118671555517849,0.108161161085384,0.109846175716444,0.10882429347247,0.105003410434894,0.114247825165724
"4.1303",0,20,50,"Cayley",0.0132245086730061,0.117658418274242,0.123063116900896,0.0426405020739436,0.104975444400642,0.127028646454292
"4.1304",0,20,50,"Cayley",0.0829663662112544,0.106795930828933,0.109961959560902,0.0767017780510993,0.121501503678459,0.141745445323034
"4.1305",0,20,50,"Cayley",0.0802489685583671,0.103776205375421,0.102801212362356,0.0685971862864471,0.108992660486982,0.121146355668901
"4.1306",0,20,50,"Cayley",0.0529425412355053,0.108471454309093,0.110074568713007,0.038956732829571,0.113360721881696,0.140668127274646
"4.1307",0,20,50,"Cayley",0.0392728401054347,0.108261718923925,0.117857124157367,0.0214612580295726,0.108612063448479,0.126163132057565
"4.1308",0,20,50,"Cayley",0.0573369022833761,0.110008486174756,0.113710783010646,0.0891740977225604,0.123272510629618,0.143154621253846
"4.1309",0,20,50,"Cayley",0.160961677477274,0.105662841831366,0.110641810317903,0.143234125165675,0.125999323670929,0.144976748063986
"4.1310",0,20,50,"Cayley",0.0807143164639241,0.102134084911647,0.101206796773213,0.0681467175478215,0.114762061120579,0.124981856997104
"4.1311",0,20,50,"Cayley",0.111494166055441,0.106728732043363,0.11229857653671,0.129557359758862,0.100474548617815,0.118418036585426
"4.1312",0,20,50,"Cayley",0.0527245325668574,0.110188895656348,0.111734395664046,0.0839611130381616,0.130094352290949,0.149129864093709
"4.1313",0,20,50,"Cayley",0.0852490985327633,0.108225314420771,0.110332081297331,0.0761511347499281,0.127764455709476,0.145042264504004
"4.1314",0,20,50,"Cayley",0.0273718842139379,0.114739840230053,0.122435896300051,0.0526824451244572,0.129139606001112,0.136282345893238
"4.1315",0,20,50,"Cayley",0.0813797587695601,0.114946231000427,0.115075441455453,0.0764996952246018,0.115604332352864,0.131026096280846
"4.1316",0,20,50,"Cayley",0.0262950160861507,0.114244314948718,0.11724388269002,0.0126197952693959,0.137913974227276,0.172074908468496
"4.1317",0,20,50,"Cayley",0.0918617747682532,0.110443769780455,0.113856603818749,0.112196773735308,0.124533400489928,0.142795514197933
"4.1318",0,20,50,"Cayley",0.0949985903692631,0.117925915985295,0.120877049525058,0.109275502029662,0.11462306638505,0.148595062540106
"4.1319",0,20,50,"Cayley",0.0990815936834635,0.11342627111227,0.117605776484502,0.12143643204214,0.143991418222729,0.162168825305784
"4.1320",0,20,50,"Cayley",0.0793954087149719,0.109075127665875,0.107428585464426,0.0965321511886953,0.102796972480142,0.108195057160892
"4.1321",0,20,50,"Cayley",0.162735495933109,0.104785050898353,0.108558920983847,0.119125331321491,0.104713045281929,0.12378050936896
"4.1322",0,20,50,"Cayley",0.106370103450848,0.102620454907999,0.106564573780944,0.100435066452637,0.092492865266731,0.1184159797764
"4.1323",0,20,50,"Cayley",0.0183655642730227,0.105778547995165,0.109664221107015,0.0185898690520136,0.100214504095163,0.113951071764438
"4.1324",0,20,50,"Cayley",0.0554433193951487,0.107703758439096,0.109254505808016,0.0445131077070502,0.0865981558057008,0.104177283622111
"4.1325",0,20,50,"Cayley",0.0415958739169051,0.107646649002687,0.105937397564668,0.0652804016887295,0.118536192677944,0.13212275518501
"4.1326",0,20,50,"Cayley",0.0975863007719475,0.116939624747959,0.117575203886172,0.122269547163691,0.136754807309296,0.151423126267601
"4.1327",0,20,50,"Cayley",0.0652846893033477,0.109720943738121,0.112030149326872,0.0839129684769777,0.0951201927833838,0.108475914438156
"4.1328",0,20,50,"Cayley",0.0819027458718183,0.0975119095117737,0.106556265059629,0.100805366690979,0.0940814302335372,0.106623082388927
"4.1329",0,20,50,"Cayley",0.0851267995761375,0.110997370546782,0.109629898946774,0.10812484713508,0.111729590602943,0.124951451902154
"4.1330",0,20,50,"Cayley",0.0933219181927104,0.118771855654828,0.127112193173198,0.116905636681835,0.141743693949335,0.184261257520742
"4.1331",0,20,50,"Cayley",0.0391296947099829,0.0996666177426953,0.103688877746279,0.034490946362297,0.112164464782826,0.128335726556272
"4.1332",0,20,50,"Cayley",0.0449169285924853,0.119006735316989,0.118633759499549,0.0573462424095109,0.128137199928769,0.154018318535134
"4.1333",0,20,50,"Cayley",0.038816045156963,0.107921322659976,0.113199839103212,0.0426184754258645,0.101191253405301,0.11961667228339
"4.1334",0,20,50,"Cayley",0.0787268757609929,0.107438986369354,0.109981331628586,0.0724577714053733,0.0736036331645642,0.0744263325169366
"4.1335",0,20,50,"Cayley",0.0563712888186584,0.11022826656246,0.109938276274216,0.0731403455295867,0.123717465006855,0.149593834691747
"4.1336",0,20,50,"Cayley",0.103533979853189,0.108775708952412,0.105075881117813,0.170976055138435,0.108719368221961,0.117697965840363
"4.1337",0,20,50,"Cayley",0.058885752812437,0.115630195019429,0.125310159961046,0.0792878547859667,0.131643153444237,0.1561193821791
"4.1338",0,20,50,"Cayley",0.0574013254944808,0.108569624669368,0.112534489077034,0.0611936776038287,0.0853336348074607,0.0944906902267114
"4.1339",0,20,50,"Cayley",0.0414330921819817,0.112185488732385,0.117701690431296,0.0365040397548231,0.0914532886183808,0.104304037590207
"4.1340",0,20,50,"Cayley",0.0867894822933417,0.117757893637581,0.115979085398556,0.0919376376693077,0.119132334904689,0.155209083526502
"4.1341",0,20,50,"Cayley",0.0442119763792711,0.119078816686229,0.123085857145269,0.0515063614825123,0.134428654268826,0.148421233076959
"4.1342",0,20,50,"Cayley",0.0689559493241703,0.0979463422961594,0.0966919866684312,0.0865721049851841,0.112892324046756,0.130171477758435
"4.1343",0,20,50,"Cayley",0.0845156086062979,0.0998214741832636,0.105705834253872,0.103420063631368,0.0981025842872937,0.12226030956355
"4.1344",0,20,50,"Cayley",0.0608880476654538,0.102948885958136,0.104899280288331,0.0894299730261189,0.102131955309019,0.114500507328105
"4.1345",0,20,50,"Cayley",0.0670156947845792,0.10159847018317,0.102729575918817,0.0675808834250586,0.114527386182826,0.120989746667788
"4.1346",0,20,50,"Cayley",0.0339475703496799,0.10206001623921,0.102428341073435,0.0573735337023096,0.0918603750001774,0.104571912404963
"4.1347",0,20,50,"Cayley",0.0440979065611404,0.107393656006481,0.121051735585199,0.0699732658415154,0.120675360330851,0.1465882917464
"4.1348",0,20,50,"Cayley",0.0488471280789414,0.0924167010311915,0.0939686887335595,0.0695543797990263,0.0598693042515689,0.0699084761552286
"4.1349",0,20,50,"Cayley",0.0649132536660448,0.113043922731999,0.117418464808607,0.107790197849295,0.100908285648363,0.135043502227725
"4.1350",0,20,50,"Cayley",0.104595424550482,0.112603753532573,0.115869813628166,0.130263221919502,0.111113123609582,0.124436790859209
"4.1351",0,20,50,"Cayley",0.0397621683060402,0.108822020174338,0.0970385829115583,0.0289638347067442,0.120059878104096,0.132241884421241
"4.1352",0,20,50,"Cayley",0.0979640270950477,0.113694769217721,0.117079514984687,0.120898459752718,0.125739680303205,0.139790781046163
"4.1353",0,20,50,"Cayley",0.0601633335239486,0.105648105235031,0.105549260126913,0.0467152585952721,0.124870904202431,0.150153412593794
"4.1354",0,20,50,"Cayley",0.0512207570330356,0.110163751501442,0.105507974040961,0.0664777767330849,0.1228023465035,0.15955232196911
"4.1355",0,20,50,"Cayley",0.130815016377321,0.107451568100628,0.114923349749088,0.1441936345368,0.126759264655578,0.128970634757905
"4.1356",0,20,50,"Cayley",0.070708988060299,0.0995085541179083,0.105975119576937,0.0787967025256144,0.0977548802552816,0.120906436375962
"4.1357",0,20,50,"Cayley",0.0154235563072176,0.112268043917463,0.114822284051519,0.022642398043861,0.099353952942586,0.12112374988444
"4.1358",0,20,50,"Cayley",0.0650474686586079,0.104495491116107,0.111192110340313,0.057597789476677,0.119369163900654,0.158676183903925
"4.1359",0,20,50,"Cayley",0.0454696482164958,0.100128760510445,0.10136995955727,0.0653516906437198,0.100053645729861,0.0995211522462853
"4.1360",0,20,50,"Cayley",0.107183992128363,0.110036186908098,0.114337590785125,0.109004528612991,0.0885952852014097,0.104654136418077
"4.1361",0,20,50,"Cayley",0.115687260666458,0.112720179095844,0.109854654869255,0.168303824128217,0.122640491670604,0.148574419173483
"4.1362",0,20,50,"Cayley",0.0865614511720409,0.100306736431284,0.104666421653315,0.111934912508905,0.105078539162359,0.117681044709115
"4.1363",0,20,50,"Cayley",0.0348256326917188,0.115746998392808,0.122888173978404,0.0373081710281243,0.120929263505085,0.146077178961449
"4.1364",0,20,50,"Cayley",0.102726076852864,0.114824755895925,0.11230189633426,0.112335542671562,0.14290566337575,0.147912035377717
"4.1365",0,20,50,"Cayley",0.0526449015698593,0.104159773720441,0.108307647675853,0.0875313034091867,0.109346343657866,0.132966960993684
"4.1366",0,20,50,"Cayley",0.0709618487603559,0.109640814730072,0.111638079097715,0.0971501153967129,0.12342566860761,0.136575165488168
"4.1367",0,20,50,"Cayley",0.052895939547119,0.110698547579195,0.113251650881823,0.075246535472069,0.127113935455763,0.14679485928405
"4.1368",0,20,50,"Cayley",0.043805424628986,0.123468119067056,0.12569376954902,0.0804174200153606,0.144478303377907,0.149586973538139
"4.1369",0,20,50,"Cayley",0.0973288503238175,0.108956991156417,0.104127418475252,0.114212696496063,0.119665219339975,0.141729087695924
"4.1370",0,20,50,"Cayley",0.0820732620387797,0.113651000931223,0.108316896282873,0.0981361679008836,0.12975978853992,0.146316235598605
"4.1371",0,20,50,"Cayley",0.0852625418778934,0.109074527677262,0.11400521476077,0.0848407987880666,0.131070258228668,0.155146817479045
"4.1372",0,20,50,"Cayley",0.0914955181400223,0.11195866985539,0.111446903124868,0.13831199141158,0.115955898409116,0.129328494750979
"4.1373",0,20,50,"Cayley",0.114289132990592,0.114537173186633,0.113624969535815,0.112077675448405,0.139770718536737,0.15990100811216
"4.1374",0,20,50,"Cayley",0.0872148470140593,0.109326140853115,0.115314626828419,0.0956848957180855,0.115695233611431,0.130343592368292
"4.1375",0,20,50,"Cayley",0.128453149374931,0.118203352552244,0.122604421100781,0.11211047407357,0.144154692452746,0.159078567635621
"4.1376",0,20,50,"Cayley",0.0428704459892856,0.10951936912873,0.114691923650911,0.0206586387093409,0.102316001385737,0.111630133375921
"4.1377",0,20,50,"Cayley",0.0558206879198656,0.0977821080872402,0.099151049233514,0.07298320735224,0.0922670816141186,0.101186543746822
"4.1378",0,20,50,"Cayley",0.0744820411630337,0.104219313202997,0.109014750812694,0.0908715723038145,0.123689751122614,0.140215788300241
"4.1379",0,20,50,"Cayley",0.0938309049793972,0.106215700534992,0.11423006526723,0.121696115446786,0.104927441263981,0.122132681003682
"4.1380",0,20,50,"Cayley",0.103065150650868,0.104957772765231,0.106523193107099,0.0980475553163818,0.127096762442552,0.145299234022173
"4.1381",0,20,50,"Cayley",0.0660600659872037,0.118932075342887,0.121081818074763,0.0767507478963565,0.111704381071652,0.130074624158195
"4.1382",0,20,50,"Cayley",0.095443433858056,0.112181566788572,0.116796235939485,0.0700966650373191,0.128204648700266,0.13149351188777
"4.1383",0,20,50,"Cayley",0.069879414894976,0.110451081264102,0.105726504992394,0.0658129351939529,0.113698801406195,0.144644047744571
"4.1384",0,20,50,"Cayley",0.0500911196676946,0.100307687701569,0.104179139656052,0.0655457226834663,0.107052164803011,0.121845734443549
"4.1385",0,20,50,"Cayley",0.0618246491507096,0.105566681036027,0.101854297371172,0.049085355502156,0.116699151316627,0.128410582497577
"4.1386",0,20,50,"Cayley",0.0386678923953377,0.107418864042703,0.105974322622271,0.0386714128195581,0.122406117253678,0.131457508547041
"4.1387",0,20,50,"Cayley",0.054734506348455,0.114240066018998,0.114181734849351,0.0572231608004851,0.126219530610102,0.129520992120224
"4.1388",0,20,50,"Cayley",0.105969539121421,0.117377289766646,0.127202569678985,0.0907161843446184,0.117024204879369,0.148670127317858
"4.1389",0,20,50,"Cayley",0.0437905272377546,0.123357246868245,0.129444031908476,0.0618927661906279,0.136028648860441,0.157936573010708
"4.1390",0,20,50,"Cayley",0.0987711247205574,0.112105049886362,0.113662660310377,0.0778099051928885,0.100841366667858,0.112799858820274
"4.1391",0,20,50,"Cayley",0.10845972565174,0.105779077429282,0.108874439772543,0.116021965405302,0.106352097418802,0.135339457565086
"4.1392",0,20,50,"Cayley",0.0819907587688386,0.125243145968069,0.123905253592159,0.10941768328525,0.118718697335574,0.132876402700826
"4.1393",0,20,50,"Cayley",0.0429994034191153,0.102503187788354,0.104421197228811,0.0454592137830204,0.114013879777004,0.127199649559457
"4.1394",0,20,50,"Cayley",0.0511404426319432,0.102129894748862,0.110492659101033,0.0660708224547382,0.0999387183346559,0.113294652985143
"4.1395",0,20,50,"Cayley",0.0690079223368884,0.103498907511855,0.105393784160239,0.0443797770361703,0.12443034892541,0.143755043815092
"4.1396",0,20,50,"Cayley",0.102789658612431,0.104513975129157,0.105393598046631,0.127365745350398,0.126372365841772,0.138901517168655
"4.1397",0,20,50,"Cayley",0.109770136814493,0.112644591668172,0.109720050758923,0.128076918984785,0.124841109132575,0.145735471096673
"4.1398",0,20,50,"Cayley",0.0924795801805879,0.113743961226168,0.11366744345312,0.0625365852804044,0.125543173871305,0.154427510108715
"4.1399",0,20,50,"Cayley",0.0839093254887611,0.0982258342663485,0.0987470229698483,0.0998705809734923,0.117803963072811,0.130687467644757
"4.1400",0,20,50,"Cayley",0.0697583762163252,0.112597884556697,0.116998572585724,0.0531381937034234,0.0954335444477653,0.11535626119325
"4.1401",0,20,50,"Cayley",0.103518363236328,0.103794706832757,0.1020899965263,0.0814674690922304,0.114778842957144,0.129160181086447
"4.1402",0,20,50,"Cayley",0.0199341115276431,0.109904901344627,0.111491098273291,0.0317246868790701,0.122244764401173,0.15225496833936
"4.1403",0,20,50,"Cayley",0.0761570295156812,0.106292010081371,0.110667513257614,0.062858822353006,0.131455292712061,0.149882938930642
"4.1404",0,20,50,"Cayley",0.0720815160533891,0.113930227024106,0.113883972930824,0.0444081782139344,0.141175497109155,0.188884168066612
"4.1405",0,20,50,"Cayley",0.0541203468351668,0.109773035817836,0.107589266725381,0.0888866421172664,0.102543284722797,0.120212791140008
"4.1406",0,20,50,"Cayley",0.0134154528708987,0.0911257637676895,0.0883377304615449,0.00661032074539972,0.0994132654802762,0.111885859357359
"4.1407",0,20,50,"Cayley",0.0286468195232843,0.0944876025195228,0.0906435690944135,0.026967306368419,0.110224122940294,0.140004950178116
"4.1408",0,20,50,"Cayley",0.0922948656600978,0.109007153153294,0.106687007565072,0.102271046634363,0.108044801899149,0.111723484186864
"4.1409",0,20,50,"Cayley",0.0879602254950214,0.1067947686666,0.102900027879142,0.106843263728753,0.123568550600855,0.165205448357786
"4.1410",0,20,50,"Cayley",0.0588295930151642,0.104165217215786,0.104385297697646,0.0392639945644572,0.120816330313161,0.134267855428279
"4.1411",0,20,50,"Cayley",0.0871359437335836,0.108883331966215,0.113402284529454,0.105598869356977,0.103011846695154,0.110662838811039
"4.1412",0,20,50,"Cayley",0.0423887170172221,0.112192688575556,0.120136096715856,0.0621746989964056,0.125535565228395,0.140239826256035
"4.1413",0,20,50,"Cayley",0.0818088717567329,0.112248149509366,0.11628256485661,0.0564980137365135,0.136503271249422,0.154375389408902
"4.1414",0,20,50,"Cayley",0.022983805901112,0.103290890361904,0.101808527297687,0.0351434546848983,0.115623697009697,0.117952948478903
"4.1415",0,20,50,"Cayley",0.124810881334559,0.117602719849354,0.122729700370298,0.150814167052031,0.129266438981868,0.145052473961992
"4.1416",0,20,50,"Cayley",0.035506818723141,0.105393415635118,0.104619324721153,0.0247998612837074,0.123329845101192,0.142867129551116
"4.1417",0,20,50,"Cayley",0.107904309614284,0.110257610960729,0.113346023335353,0.129630596366896,0.119628576424261,0.147119710346896
"4.1418",0,20,50,"Cayley",0.116968020691751,0.109143375627927,0.109832738105248,0.101153944279208,0.119208311819951,0.139452465838601
"4.1419",0,20,50,"Cayley",0.0916049726464797,0.114199426582443,0.116610106263595,0.0972634206812351,0.108522728451759,0.120541679855664
"4.1420",0,20,50,"Cayley",0.0998049896249003,0.109011560738335,0.114306716210245,0.0958247319052948,0.121097075953709,0.142866135520968
"4.1421",0,20,50,"Cayley",0.0696432062489007,0.105196564925931,0.106758755113101,0.0671555911518633,0.110534144320402,0.130998930071365
"4.1422",0,20,50,"Cayley",0.0660309114644363,0.106355008670661,0.101232342925815,0.0969344764895764,0.12180111525281,0.136773650654874
"4.1423",0,20,50,"Cayley",0.0740793559017261,0.116002223306214,0.116524883214618,0.0697829314423904,0.136294879101888,0.145786027453866
"4.1424",0,20,50,"Cayley",0.0424758615739176,0.106264231652726,0.108386013342349,0.0240417207118883,0.119729954513009,0.147725623169926
"4.1425",0,20,50,"Cayley",0.0350890811214918,0.110295249943871,0.107129342192062,0.0288441794715054,0.0970210910184193,0.104170981731539
"4.1426",0,20,50,"Cayley",0.0373975864856521,0.105013602785814,0.112750011539438,0.0493368612973574,0.112440944568161,0.139295623611148
"4.1427",0,20,50,"Cayley",0.0628665918835,0.10116881001807,0.106036373431592,0.101150533596881,0.110073284855451,0.118640288340405
"4.1428",0,20,50,"Cayley",0.0149651938506784,0.10358878241854,0.105848520237928,0.0265767932016206,0.113737979620457,0.123427228095804
