"","Kappa","n","cover","width","Saccept","Kaccept"
"486",1.15,10,0,0.724301296121905,0.4194,0.407
"487",1.15,10,1,1.23488138782617,0.5756,0.4918
"488",1.15,10,0,0.695727494743184,0.403,0.4212
"489",1.15,10,1,0.60804671303877,0.3558,0.4002
"490",1.15,10,1,0.728929525346457,0.436,0.4208
"491",1.15,10,1,0.8815889235344,0.4864,0.456
"492",1.15,10,1,0.640840947464441,0.3696,0.4074
"493",1.15,10,1,2.12113174191334,0.698,0.5968
"494",1.15,10,1,0.6201525517486,0.3742,0.4154
"495",1.15,10,1,1.26667354869701,0.587,0.5272
"496",1.15,10,1,0.679025577537543,0.3778,0.4132
"497",1.15,10,0,0.491949163330554,0.267,0.3854
"498",1.15,10,1,2.06899080490212,0.7036,0.6086
"499",1.15,10,1,0.964888285089097,0.5276,0.4638
"500",1.15,10,1,0.578854804897978,0.3384,0.4072
"501",1.15,10,1,2.43611131381991,0.8016,0.644
"502",1.15,10,1,1.02732119250239,0.5484,0.4952
"503",1.15,10,1,2.17329610508186,0.7532,0.6268
"504",1.15,10,0,0.873590136502794,0.5038,0.4516
"505",1.15,10,1,1.07994301931311,0.5676,0.505
"506",1.15,10,1,1.98145622970988,0.6876,0.5728
"507",1.15,10,1,2.49787407985783,0.8366,0.6868
"508",1.15,10,1,0.830766473251464,0.4594,0.4286
"509",1.15,10,1,0.904500192947111,0.4948,0.4476
"510",1.15,10,0,0.63307477594379,0.3588,0.3998
"511",1.15,10,1,1.02086273780386,0.5314,0.4842
"512",1.15,10,1,0.645630270422777,0.364,0.4052
"513",1.15,10,1,0.575880967222616,0.329,0.3878
"514",1.15,10,1,0.816548235116952,0.4546,0.44
"515",1.15,10,1,0.921557071689812,0.5166,0.462
"516",1.15,10,1,0.789880818176415,0.45,0.4264
"517",1.15,10,1,0.82708249534567,0.4624,0.4364
"518",1.15,10,1,1.54816060372692,0.6478,0.5558
"519",1.15,10,1,1.41699907030608,0.6448,0.5432
"520",1.15,10,1,0.958963664527271,0.5308,0.4662
"521",1.15,10,0,0.601936485648873,0.3582,0.3948
"522",1.15,10,1,1.28136447342203,0.5834,0.5166
"523",1.15,10,0,0.535563608719246,0.3034,0.3848
"524",1.15,10,1,0.713678428290342,0.4232,0.4324
"525",1.15,10,1,0.619572570080167,0.3668,0.4148
"526",1.15,10,1,0.601882398576397,0.3644,0.398
"527",1.15,10,1,1.17992205956579,0.5558,0.4912
"528",1.15,10,1,0.951380291528816,0.5312,0.475
"529",1.15,10,1,0.576948879978451,0.3528,0.3986
"530",1.15,10,1,1.14934490510923,0.5522,0.494
"531",1.15,10,1,0.91231516188003,0.493,0.4404
"532",1.15,10,0,0.485907677324401,0.2708,0.3814
"533",1.15,10,1,0.756173803428585,0.4372,0.4494
"534",1.15,10,1,0.704672959509191,0.4036,0.4206
"535",1.15,10,1,0.618652822988461,0.3674,0.406
"536",1.15,10,1,0.690796845601584,0.399,0.406
"537",1.15,10,1,0.85987015959894,0.498,0.4606
"538",1.15,10,1,0.706539363869488,0.4068,0.413
"539",1.15,10,1,0.748934217352009,0.449,0.4452
"540",1.15,10,1,1.06327149000509,0.5648,0.489
"541",1.15,10,1,0.952814086593788,0.4938,0.4618
"542",1.15,10,0,0.583872986154043,0.3378,0.3836
"543",1.15,10,1,0.684462578907746,0.3962,0.42
"544",1.15,10,1,0.666703662605691,0.3928,0.4022
"545",1.15,10,1,0.614981991797658,0.3484,0.4064
"546",1.15,10,1,1.00537881111429,0.5308,0.469
"547",1.15,10,1,0.801301280908587,0.4836,0.442
"548",1.15,10,1,0.821192027262592,0.4642,0.44
"549",1.15,10,1,1.91392101973893,0.7248,0.6058
"550",1.15,10,1,0.889469750522036,0.506,0.4536
"551",1.15,10,0,0.580885668378986,0.3552,0.394
"552",1.15,10,1,2.28222459603311,0.7224,0.614
"553",1.15,10,1,0.737578601036891,0.4154,0.4236
"554",1.15,10,1,0.774040265515692,0.4466,0.4306
"555",1.15,10,1,0.9249255350404,0.5236,0.4572
"556",1.15,10,1,0.584315785604776,0.3338,0.4174
"557",1.15,10,1,0.967053591921658,0.5376,0.4814
"558",1.15,10,1,2.3644411181041,0.714,0.6086
"559",1.15,10,1,0.989261112455183,0.5622,0.4988
"560",1.15,10,1,0.712733155625042,0.429,0.4228
"561",1.15,10,1,0.921028464278952,0.4994,0.4662
"562",1.15,10,1,0.627631188041675,0.37,0.387
"563",1.15,10,1,1.76597145230838,0.6738,0.5712
"564",1.15,10,1,0.793022996090455,0.4534,0.435
"565",1.15,10,1,0.617973546260523,0.3548,0.4084
"566",1.15,10,1,0.617909767157571,0.3766,0.4052
"567",1.15,10,1,0.524423879267626,0.293,0.3784
"568",1.15,10,1,0.972730440527092,0.516,0.4664
"569",1.15,10,1,0.480810453912591,0.279,0.4066
"570",1.15,10,1,2.42757762083588,0.7564,0.651
"571",1.15,10,1,2.28726715946141,0.744,0.6238
"572",1.15,10,1,0.615486316740285,0.3666,0.3862
"573",1.15,10,1,0.599352659805986,0.3284,0.408
"574",1.15,10,1,1.43007621661803,0.649,0.554
"575",1.15,10,1,1.06898954591533,0.5546,0.4918
"576",1.15,10,1,2.29024858942563,0.7414,0.6214
"577",1.15,10,1,0.502564537843892,0.275,0.3948
"578",1.15,10,1,2.41002738124571,0.7832,0.641
"579",1.15,10,1,0.67225817146381,0.3814,0.4132
"580",1.15,10,1,0.615546335298387,0.3658,0.4018
"581",1.15,10,1,0.790116503732861,0.4402,0.4422
"582",1.15,10,1,0.672072243665672,0.396,0.4108
"583",1.15,10,1,1.26427392211583,0.606,0.516
"584",1.15,10,1,2.04091061624731,0.7364,0.615
"585",1.15,10,1,0.667915933295212,0.3958,0.4214
"586",1.15,10,1,0.609624659719973,0.3382,0.3884
"587",1.15,10,1,0.471726946939691,0.2604,0.3894
"588",1.15,10,0,0.575350121860829,0.3286,0.39
"589",1.15,10,0,0.551818925362992,0.3186,0.3802
"590",1.15,10,1,1.10846941471047,0.5536,0.4984
"591",1.15,10,1,0.779973531382704,0.4388,0.4258
"592",1.15,10,1,0.748828274238884,0.4136,0.4182
"593",1.15,10,1,0.841283853871093,0.47,0.4396
"594",1.15,10,1,0.70540155473848,0.433,0.4182
"595",1.15,10,1,0.691186070784597,0.3898,0.4052
"596",1.15,10,1,0.731129541700991,0.435,0.419
"597",1.15,10,1,0.992972290862375,0.5196,0.4744
"598",1.15,10,1,0.674042327124962,0.3908,0.4024
"599",1.15,10,1,0.553325607879555,0.321,0.3824
"600",1.15,10,1,0.580047826030175,0.3236,0.3852
"601",1.15,10,1,1.5290985014937,0.6336,0.5382
"602",1.15,10,1,0.98848431911397,0.5142,0.48
"603",1.15,10,1,0.689243178240477,0.3898,0.407
"604",1.15,10,1,0.644360814240131,0.3912,0.4148
"605",1.15,10,1,0.602729031745954,0.335,0.3824
"606",1.15,10,1,1.9345372468267,0.7046,0.5966
"607",1.15,10,1,0.555573131704014,0.3054,0.3938
"608",1.15,10,1,0.67599922564887,0.3928,0.4006
"609",1.15,10,1,0.504056571311552,0.2878,0.391
"610",1.15,10,1,1.10250192133927,0.5504,0.4958
"611",1.15,10,1,1.77954853570492,0.6806,0.573
"612",1.15,10,1,0.618769092563956,0.3758,0.4008
"613",1.15,10,1,0.58468261850269,0.3466,0.4036
"614",1.15,10,0,0.573555699024559,0.3276,0.3906
"615",1.15,10,1,2.06440567922075,0.6608,0.57
"616",1.15,10,1,0.786888676771012,0.471,0.4358
"617",1.15,10,1,1.37407178023886,0.5864,0.5128
"618",1.15,10,1,0.729868614079968,0.4222,0.429
"619",1.15,10,1,0.863357426017727,0.4772,0.4382
"620",1.15,10,1,0.87048684440229,0.4854,0.4484
"621",1.15,10,1,2.06582312178186,0.7386,0.6214
"622",1.15,10,1,2.20631583200571,0.7486,0.6366
"623",1.15,10,1,0.544090107894489,0.3008,0.3756
"624",1.15,10,0,0.674460904996313,0.3922,0.4022
"625",1.15,10,1,0.740036454692646,0.412,0.4218
"626",1.15,10,1,0.972046146385176,0.5206,0.4658
"627",1.15,10,1,0.755097108148849,0.4414,0.4114
"628",1.15,10,1,0.529948809363356,0.2802,0.3976
"629",1.15,10,1,0.69489595110213,0.4156,0.409
"630",1.15,10,1,1.02199143641856,0.5322,0.4804
"631",1.15,10,1,0.661396604367862,0.3814,0.4084
"632",1.15,10,1,0.707304559256466,0.4028,0.4078
"633",1.15,10,1,0.703428737024877,0.415,0.4084
"634",1.15,10,1,1.16202685236769,0.5864,0.5006
"635",1.15,10,1,1.21363142185598,0.5588,0.4962
"636",1.15,10,1,0.780813266798379,0.4244,0.419
"637",1.15,10,1,0.804186863726995,0.4484,0.4208
"638",1.15,10,1,0.764430074934284,0.4578,0.431
"639",1.15,10,1,1.15292870559292,0.5696,0.5066
"640",1.15,10,1,2.25221532005517,0.7012,0.6036
"641",1.15,10,1,2.34924172923866,0.7824,0.6512
"642",1.15,10,0,0.532575013325081,0.3234,0.3884
"643",1.15,10,1,2.35698943596804,0.7668,0.6368
"644",1.15,10,1,0.614098827792525,0.375,0.3864
"645",1.15,10,1,0.856305096781197,0.4734,0.4394
"646",1.15,10,0,0.803926179139517,0.4562,0.4412
"647",1.15,10,1,0.720214514227459,0.422,0.3898
"648",1.15,10,1,0.695797002582916,0.4092,0.413
"649",1.15,10,0,0.693010112627972,0.3954,0.3994
"650",1.15,10,1,0.769039249427177,0.426,0.4162
"651",1.15,10,1,0.548356662249791,0.331,0.385
"652",1.15,10,1,0.701990178306546,0.4116,0.425
"653",1.15,10,1,1.00440043082373,0.5322,0.4884
"654",1.15,10,0,0.441454664261665,0.2304,0.3806
"655",1.15,10,1,1.91589341262899,0.6518,0.5394
"656",1.15,10,1,1.68219634329663,0.6122,0.5238
"657",1.15,10,1,0.966076013427774,0.5288,0.467
"658",1.15,10,1,0.470864606036565,0.2576,0.3846
"659",1.15,10,1,0.913412378594405,0.4968,0.4422
"660",1.15,10,1,1.49363515559308,0.6534,0.5568
"661",1.15,10,1,0.812363018173725,0.4698,0.448
"662",1.15,10,1,1.42554386236536,0.6106,0.5304
"663",1.15,10,1,0.68965409997372,0.3948,0.4162
"664",1.15,10,1,1.11173136476979,0.561,0.4892
"665",1.15,10,1,0.752682048682604,0.438,0.4318
"666",1.15,10,1,0.957114757081237,0.5226,0.464
"667",1.15,10,1,0.788590264037763,0.462,0.4374
"668",1.15,10,1,0.872594128475364,0.4926,0.447
"669",1.15,10,1,0.611282678948177,0.3374,0.3936
"670",1.15,10,1,1.55849153021489,0.652,0.5666
"671",1.15,10,1,0.864171393568905,0.4914,0.4566
"672",1.15,10,1,0.629599435292597,0.3622,0.3998
"673",1.15,10,0,0.49954286307715,0.2704,0.3844
"674",1.15,10,1,1.85532730307881,0.6856,0.5782
"675",1.15,10,1,0.738111618739748,0.4482,0.4344
"676",1.15,10,1,0.55879172437746,0.327,0.388
"677",1.15,10,1,0.881458382322428,0.521,0.4568
"678",1.15,10,0,0.498594137093812,0.272,0.3982
"679",1.15,10,1,0.789893002144827,0.4494,0.426
"680",1.15,10,1,0.717039969148643,0.4198,0.4162
"681",1.15,10,0,1.12017906942803,0.5826,0.5062
"682",1.15,10,1,0.69810339963905,0.4182,0.4214
"683",1.15,10,1,0.900529073733328,0.4908,0.4472
"684",1.15,10,1,1.21394893881903,0.5798,0.517
"685",1.15,10,1,0.572804575044287,0.3184,0.3956
"686",1.15,10,1,0.8397351461507,0.489,0.4424
"687",1.15,10,1,0.690554553835212,0.388,0.4082
"688",1.15,10,1,0.577524510613275,0.3606,0.3944
"689",1.15,10,0,0.558310789094198,0.3168,0.391
"690",1.15,10,0,0.574543063359061,0.3436,0.3976
"691",1.15,10,0,0.563597329128386,0.3386,0.3888
"692",1.15,10,1,0.7159158442651,0.4312,0.419
"693",1.15,10,1,0.963232318184487,0.5012,0.465
"694",1.15,10,1,0.838150265315198,0.4642,0.4402
"695",1.15,10,1,0.982169975983523,0.5304,0.4828
"696",1.15,10,1,0.671707596591547,0.3958,0.4198
"697",1.15,10,1,0.676833649127327,0.3906,0.4062
"698",1.15,10,0,0.4715034425131,0.258,0.3964
"699",1.15,10,1,0.917453147785586,0.5076,0.4628
"700",1.15,10,1,1.59136376505594,0.663,0.5592
"701",1.15,10,1,0.858911660039035,0.5062,0.4574
"702",1.15,10,1,1.10348913011852,0.5426,0.492
"703",1.15,10,1,0.547011050830258,0.3124,0.3902
"704",1.15,10,1,0.569930370555739,0.3264,0.394
"705",1.15,10,1,0.760108924341945,0.4346,0.4406
"706",1.15,10,1,2.12063111404288,0.6938,0.5894
"707",1.15,10,0,0.471808655042444,0.2684,0.3924
"708",1.15,10,1,2.16235049412858,0.7604,0.6346
"709",1.15,10,1,1.77897609481157,0.674,0.5708
"710",1.15,10,1,0.589411822844994,0.3398,0.3908
"711",1.15,10,1,0.842085531399766,0.4746,0.4558
"712",1.15,10,1,1.97087720232749,0.6592,0.5774
"713",1.15,10,1,0.541218056653254,0.2932,0.3876
"714",1.15,10,1,0.561077744606601,0.3068,0.3942
"715",1.15,10,1,1.07754012720479,0.5644,0.505
"716",1.15,10,1,1.89954167409932,0.6882,0.586
"717",1.15,10,1,1.77999420216311,0.6504,0.558
"718",1.15,10,1,0.691063175164436,0.416,0.4072
"719",1.15,10,1,0.989825010628476,0.5466,0.4934
"720",1.15,10,1,0.477658976743402,0.2608,0.3884
"721",1.15,10,1,1.41079266625094,0.6084,0.5274
"722",1.15,10,1,0.736460914682845,0.4372,0.4302
"723",1.15,10,1,0.636417175517561,0.3852,0.4082
"724",1.15,10,1,1.01043041117236,0.5546,0.4954
"725",1.15,10,1,0.594700694935824,0.3572,0.4032
"726",1.15,10,1,0.869041591039529,0.4606,0.4526
"727",1.15,10,1,0.745490834998359,0.4184,0.4146
"728",1.15,10,1,0.63285465023059,0.3666,0.4088
"729",1.15,10,1,0.68681208008867,0.393,0.3934
"730",1.15,10,1,0.978364726976484,0.5316,0.4694
"731",1.15,10,1,0.581665539463093,0.33,0.3916
"732",1.15,10,1,0.675891800222699,0.397,0.4142
"733",1.15,10,1,0.610285185457068,0.3578,0.3934
"734",1.15,10,1,0.820610837219433,0.4754,0.4468
"735",1.15,10,1,0.853348940048777,0.488,0.4452
"736",1.15,10,1,2.17391694316585,0.7202,0.5978
"737",1.15,10,1,0.657131716997883,0.3898,0.408
"738",1.15,10,1,1.11554792344622,0.5718,0.4896
"739",1.15,10,1,0.725274913008836,0.4112,0.4226
"740",1.15,10,1,0.499713573442762,0.2872,0.3876
"741",1.15,10,1,0.568797961282765,0.3294,0.4058
"742",1.15,10,1,0.742721825526302,0.4394,0.427
"743",1.15,10,0,0.492400937502984,0.2706,0.3824
"744",1.15,10,1,0.969999956643988,0.519,0.474
"745",1.15,10,1,0.811428849264051,0.4496,0.4372
"746",1.15,10,1,2.08733161108613,0.7324,0.6128
"747",1.15,10,0,0.496199393058188,0.274,0.3898
"748",1.15,10,1,0.90274302038958,0.489,0.4562
"749",1.15,10,1,1.95036600188373,0.7042,0.6016
"750",1.15,10,1,1.20211868040872,0.567,0.5
"751",1.15,10,1,0.683881927910121,0.3976,0.4004
"752",1.15,10,1,0.621415354918073,0.3694,0.418
"753",1.15,10,1,0.74567541154175,0.4166,0.4356
"754",1.15,10,1,1.35588156145267,0.6144,0.528
"755",1.15,10,1,0.916834607396311,0.5034,0.462
"756",1.15,10,1,0.651082896011516,0.3802,0.4056
"757",1.15,10,0,0.529106488321916,0.3162,0.3796
"758",1.15,10,1,0.651188629665627,0.3674,0.4058
"759",1.15,10,1,0.753252668642528,0.4434,0.4352
"760",1.15,10,1,1.08765417413396,0.5254,0.4804
"761",1.15,10,1,0.851269236300745,0.486,0.4436
"762",1.15,10,1,0.824637947330815,0.4428,0.4416
"763",1.15,10,1,0.795593609367095,0.4554,0.4294
"764",1.15,10,1,0.868551624788284,0.4672,0.4462
"765",1.15,10,1,0.693534594836959,0.4122,0.4072
"766",1.15,10,1,0.567736057638825,0.3222,0.3846
"767",1.15,10,1,0.560556128783441,0.3306,0.3842
"768",1.15,10,1,0.71623776088512,0.3928,0.3954
"769",1.15,10,1,0.576529669935759,0.3558,0.4056
"770",1.15,10,1,0.930263097461257,0.5102,0.4612
"771",1.15,10,1,0.660997429797294,0.3868,0.415
"772",1.15,10,1,0.454322229865257,0.235,0.3854
"773",1.15,10,1,0.930471412851605,0.5178,0.4608
"774",1.15,10,0,0.477811968962013,0.254,0.391
"775",1.15,10,1,0.501295511530212,0.2944,0.399
"776",1.15,10,1,0.741260103922251,0.4404,0.4128
"777",1.15,10,1,0.554935135261012,0.3184,0.4016
"778",1.15,10,1,0.54352627978242,0.3064,0.387
"779",1.15,10,1,0.483793715556832,0.2636,0.394
"780",1.15,10,1,0.474532692650121,0.2422,0.39
"781",1.15,10,1,0.96067377523005,0.4974,0.4652
"782",1.15,10,0,0.625500276925377,0.3716,0.3932
"783",1.15,10,1,1.31048841364968,0.6304,0.5306
"784",1.15,10,1,1.32701324726826,0.5876,0.5132
"785",1.15,10,1,0.527814320865978,0.3114,0.4024
"786",1.15,10,1,0.628561772873429,0.3712,0.3964
"787",1.15,10,1,0.731904365927353,0.4274,0.4188
"788",1.15,10,1,2.25896626458044,0.7642,0.623
"789",1.15,10,0,0.574763522182715,0.3472,0.3994
"790",1.15,10,1,0.726266650108585,0.4124,0.4112
"791",1.15,10,1,0.515995212684779,0.297,0.3736
"792",1.15,10,1,0.615229222198294,0.3558,0.3966
"793",1.15,10,1,0.702489447497752,0.4146,0.4114
"794",1.15,10,0,0.730779568954496,0.4328,0.417
"795",1.15,10,1,0.877786561935661,0.4694,0.4522
"796",1.15,10,1,0.855493752081879,0.4758,0.4364
"797",1.15,10,1,0.869141915305555,0.5012,0.4638
"798",1.15,10,1,0.530592831439672,0.3044,0.3934
"799",1.15,10,1,0.649812772728029,0.3786,0.3982
"800",1.15,10,1,1.1825559371343,0.5438,0.4836
"801",1.15,10,1,0.606808320051328,0.3536,0.3986
"802",1.15,10,1,0.8501635554667,0.4634,0.4278
"803",1.15,10,1,0.883929711414322,0.4904,0.4614
"804",1.15,10,1,0.807238752925073,0.4644,0.443
"805",1.15,10,1,0.74934748963671,0.4168,0.418
"806",1.15,10,1,1.1744937530364,0.5542,0.4894
"807",1.15,10,1,1.07040675259219,0.5476,0.4776
"808",1.15,10,1,0.408061245122786,0.2024,0.4064
"809",1.15,10,1,0.742819234155146,0.4318,0.4206
"810",1.15,10,1,0.787977564952927,0.4338,0.4304
"811",1.15,10,1,0.659667208282345,0.392,0.3988
"812",1.15,10,1,0.847750451088543,0.4686,0.4306
"813",1.15,10,0,0.5808071358358,0.3428,0.383
"814",1.15,10,1,1.02927182345321,0.564,0.5008
"815",1.15,10,1,0.841787798210753,0.4978,0.4556
"816",1.15,10,1,1.31812425932737,0.5848,0.5146
"817",1.15,10,1,0.554710342194091,0.3172,0.3844
"818",1.15,10,1,1.16996819984354,0.5528,0.4716
"819",1.15,10,1,0.920013493429522,0.518,0.4698
"820",1.15,10,1,0.540589794353842,0.3152,0.385
"821",1.15,10,1,0.643584110219281,0.372,0.4066
"822",1.15,10,1,0.536015909596531,0.3132,0.3836
"823",1.15,10,1,0.763703921902616,0.4088,0.4152
"824",1.15,10,1,0.739256741832482,0.4186,0.4096
"825",1.15,10,1,0.652329158553136,0.3806,0.3932
"826",1.15,10,1,0.707578082156026,0.424,0.422
"827",1.15,10,1,2.10422262386884,0.72,0.6122
"828",1.15,10,1,2.36830932643638,0.774,0.6454
"829",1.15,10,0,0.734113753441828,0.411,0.4058
"830",1.15,10,1,0.651184353609752,0.3664,0.39
"831",1.15,10,1,1.05889011552135,0.5548,0.4776
"832",1.15,10,1,0.735844593812597,0.43,0.4134
"833",1.15,10,1,0.741432611374332,0.4078,0.4046
"834",1.15,10,1,0.952049415608209,0.513,0.454
"835",1.15,10,1,0.799097126171608,0.4568,0.4352
"836",1.15,10,1,0.645967589426971,0.3982,0.409
"837",1.15,10,1,0.656759379914878,0.3866,0.3984
"838",1.15,10,1,0.703884374224032,0.4022,0.4096
"839",1.15,10,1,0.711570206589886,0.4232,0.419
"840",1.15,10,1,1.02413820406457,0.527,0.4746
"841",1.15,10,1,0.489184809027176,0.2812,0.3932
"842",1.15,10,1,2.08229935478088,0.6816,0.5726
"843",1.15,10,1,2.26577630328834,0.717,0.6
"844",1.15,10,1,1.57795860823002,0.6392,0.5378
"845",1.15,10,1,0.663835150417693,0.3926,0.4122
"846",1.15,10,0,0.580003006647609,0.3354,0.4006
"847",1.15,10,1,2.45969766582959,0.7658,0.64
"848",1.15,10,1,0.810197708073535,0.4586,0.4398
"849",1.15,10,1,0.592867084367595,0.3424,0.3874
"850",1.15,10,1,0.478106430977175,0.2746,0.389
"851",1.15,10,1,1.56910215417008,0.64,0.5392
"852",1.15,10,1,1.10907445145171,0.5688,0.4838
"853",1.15,10,0,0.857209774920967,0.4712,0.4416
"854",1.15,10,1,1.14991847939033,0.5392,0.468
"855",1.15,10,1,0.515671403971704,0.2928,0.4046
"856",1.15,10,0,0.482111941566493,0.2746,0.4002
"857",1.15,10,1,1.10096135262643,0.5486,0.5002
"858",1.15,10,1,0.76553316300164,0.441,0.4304
"859",1.15,10,1,0.787278251822672,0.4534,0.4334
"860",1.15,10,1,0.575136016188047,0.3168,0.3998
"861",1.15,10,1,1.35431117698553,0.5844,0.5174
"862",1.15,10,1,0.605132005997181,0.3756,0.3946
"863",1.15,10,1,1.51544159840671,0.5822,0.5188
"864",1.15,10,1,0.612338099223532,0.3652,0.4066
"865",1.15,10,1,0.838491472018189,0.4674,0.4394
"866",1.15,10,1,0.811922885229882,0.48,0.4442
"867",1.15,10,1,0.79094999070585,0.4746,0.4444
"868",1.15,10,1,1.44781770123143,0.6144,0.528
"869",1.15,10,0,0.536608285682817,0.3098,0.3966
"870",1.15,10,1,2.01883743717907,0.7086,0.5952
"871",1.15,10,1,1.05659136053695,0.5496,0.4918
"872",1.15,10,1,0.61370754160278,0.3604,0.4014
"873",1.15,10,1,0.713415786193648,0.398,0.4112
"874",1.15,10,0,0.634802293278249,0.3876,0.4184
"875",1.15,10,1,0.849097970921038,0.4948,0.4546
"876",1.15,10,1,2.26933824649228,0.7414,0.6048
"877",1.15,10,1,0.767787629234402,0.439,0.43
"878",1.15,10,1,0.688166405111638,0.3976,0.4094
"879",1.15,10,1,0.953948876274993,0.5236,0.4452
"880",1.15,10,1,0.591084964076748,0.3484,0.4014
"881",1.15,10,1,1.98596325701462,0.6896,0.5796
"882",1.15,10,1,0.74716326512858,0.4182,0.4228
"883",1.15,10,1,0.788523562545403,0.437,0.436
"884",1.15,10,1,0.590532642997056,0.3406,0.3894
"885",1.15,10,1,0.705010716161613,0.4148,0.4246
"886",1.15,10,1,0.599028416606068,0.3324,0.3946
"887",1.15,10,1,0.728540992521486,0.4168,0.424
"888",1.15,10,1,1.66846200549019,0.6698,0.57
"889",1.15,10,1,0.727342480227978,0.4266,0.4024
"890",1.15,10,1,0.942689459866406,0.5212,0.47
"891",1.15,10,1,0.686235130428954,0.3986,0.4104
"892",1.15,10,1,0.888228075447817,0.469,0.4686
"893",1.15,10,1,0.599114403780009,0.3564,0.3942
"894",1.15,10,1,1.20081613619369,0.579,0.5184
"895",1.15,10,1,0.646879886659426,0.3672,0.3974
"896",1.15,10,1,0.746850257177788,0.4356,0.4172
"897",1.15,10,1,0.935624056504752,0.5062,0.4718
"898",1.15,10,1,2.14363699156424,0.749,0.6278
"899",1.15,10,1,0.697446603758412,0.4128,0.4222
"900",1.15,10,1,0.659567157430378,0.3856,0.4128
"901",1.15,10,1,0.603444736008332,0.3514,0.3904
"902",1.15,10,1,0.807054885294558,0.4806,0.4406
"903",1.15,10,1,0.511154590461358,0.2794,0.3866
"904",1.15,10,1,0.78847952448298,0.4466,0.442
"905",1.15,10,1,0.978274891980009,0.521,0.4788
"906",1.15,10,1,1.45012172235169,0.609,0.5268
"907",1.15,10,1,0.724622183542836,0.4064,0.4202
"908",1.15,10,0,0.593867329293377,0.3702,0.415
"909",1.15,10,1,0.742832290621448,0.42,0.4258
"910",1.15,10,1,0.559367609793216,0.345,0.3962
"911",1.15,10,1,0.816617080243276,0.465,0.4326
"912",1.15,10,1,0.561561737224764,0.316,0.3938
"913",1.15,10,1,0.614412472560771,0.3472,0.3958
"914",1.15,10,0,0.82378334787357,0.4632,0.4496
"915",1.15,10,1,0.748838145552588,0.4318,0.4142
"916",1.15,10,1,0.617480015626878,0.357,0.3884
"917",1.15,10,1,0.835329250163896,0.4874,0.4596
"918",1.15,10,1,0.721096710967305,0.4308,0.4292
"919",1.15,10,1,0.594193758166264,0.3594,0.3996
"920",1.15,10,1,2.40449275519021,0.8148,0.6778
"921",1.15,10,1,0.587342562786545,0.3472,0.4012
"922",1.15,10,1,1.57250267878399,0.6202,0.5334
"923",1.15,10,1,0.925400674386365,0.4998,0.4578
"924",1.15,10,1,0.539860135295461,0.3238,0.3796
"925",1.15,10,1,1.29579932798433,0.628,0.5418
"926",1.15,10,1,0.736414936086667,0.439,0.4158
"927",1.15,10,1,1.13915744715866,0.552,0.4958
"928",1.15,10,1,0.793511525425163,0.4484,0.4236
"929",1.15,10,1,0.849523597269741,0.4786,0.4328
"930",1.15,10,1,0.962838733459382,0.5022,0.4722
"931",1.15,10,1,0.670801232678989,0.3952,0.4014
"932",1.15,10,1,0.820062715464575,0.4582,0.4278
"933",1.15,10,1,0.788433986679291,0.4494,0.437
"934",1.15,10,1,2.03732104775093,0.6894,0.583
"935",1.15,10,0,0.595825657115488,0.3528,0.4008
"936",1.15,10,1,0.750425298053533,0.4304,0.423
"937",1.15,10,1,1.00371072355766,0.5208,0.4646
"938",1.15,10,1,0.628283970399005,0.348,0.3974
"939",1.15,10,1,1.38444356031613,0.6304,0.5288
"940",1.15,10,1,0.574975479256905,0.32,0.3954
"941",1.15,10,1,1.15042286614874,0.5406,0.4904
"942",1.15,10,1,1.08346905804029,0.555,0.5008
"943",1.15,10,1,1.27636117301393,0.572,0.5148
"944",1.15,10,1,0.816943495838403,0.468,0.4266
"945",1.15,10,1,0.677394217966964,0.399,0.4118
"946",1.15,10,1,0.499179937340091,0.2672,0.3846
"947",1.15,10,1,0.821010952494095,0.4818,0.4376
"948",1.15,10,1,1.22930504827593,0.593,0.5178
"949",1.15,10,1,0.731791124128398,0.4336,0.428
"950",1.15,10,1,0.900921985208659,0.4908,0.4566
"951",1.15,10,1,0.70718935765502,0.4178,0.4094
"952",1.15,10,1,0.945187392700976,0.5312,0.468
"953",1.15,10,1,2.33663429168401,0.7496,0.6204
"954",1.15,10,1,0.693756909737788,0.4416,0.4242
"955",1.15,10,1,0.473337429064857,0.2742,0.381
